,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
368,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:28:07.221901,yr
370,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:28:18.717347,hr
371,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:28:25.164642,yr
372,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:28:29.032688,yr
373,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:28:34.982162,hr
376,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:28:51.031571,yr
378,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:29:00.207466,yr
379,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:29:04.263114,yr
380,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:29:08.162843,hr
381,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:29:14.190104,hr
382,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:29:20.967225,hr
383,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:29:24.994056,hr
384,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:29:28.800076,yr
385,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:29:32.653254,hr
386,"$75,000 /yr (est.)",75000.0,Manual QA Tester,0,2,-1,"Xactus
2.7","Chicago, IL",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.9,2.4,2.4,2.6,3.0,2023-05-24 00:29:36.522549,yr
387,"$66,238 /yr (est.)",66238.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-24 00:29:40.761754,yr
388,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Tester,5,1,1,"Cognito Forms
5.0","Columbia, SC",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.9,4.7,5.0,5.0,5.0,2023-05-24 00:29:45.132696,yr
389,"$63,355 /yr (est.)",63355.0,Software Tester,0,1,0,"ASRC Federal Holding Company
3.7","Suffolk, VA",3.7,0,20,5001 to 10000 Employees,2003,Company - Private,Aerospace & Defense,Aerospace & Defense,$1 to $5 billion (USD),3.3,3.5,3.7,3.4,3.8,2023-05-24 00:29:50.401775,yr
390,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:30:01.012966,hr
392,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:30:09.677223,yr
394,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:30:18.381276,hr
395,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:30:24.389389,yr
396,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:30:28.210160,yr
397,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:30:32.021559,yr
398,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:30:35.201204,yr
400,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:30:47.558529,hr
401,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:30:54.253400,yr
402,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:30:58.182159,yr
403,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:31:04.438656,hr
406,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:31:21.432145,yr
408,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:31:30.919249,yr
409,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:31:34.978230,yr
410,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:31:39.110498,hr
411,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:31:45.380971,hr
412,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),-1,-1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:31:51.851449,hr
413,$35.00 /hr (est.),72800.0,Android QA Tester,-1,-1,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:31:56.365327,hr
414,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:31:59.825674,yr
415,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:32:03.205509,yr
416,"$75,000 /yr (est.)",75000.0,-1,0,2,-1,-1,"Chicago, IL",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.9,2.4,2.4,2.6,3.0,2023-05-24 00:32:07.013567,yr
417,"$66,238 /yr (est.)",66238.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-24 00:32:13.628166,yr
418,"$95,000 /yr (est.)",95000.0,Software Quality Assurance Tester,5,1,1,"Cognito Forms
5.0","Columbia, SC",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.9,4.7,5.0,5.0,5.0,2023-05-24 00:32:18.500050,yr
419,"$63,355 /yr (est.)",63355.0,Software Tester,-1,-1,-1,"ASRC Federal Holding Company
3.7","Suffolk, VA",3.7,0,20,5001 to 10000 Employees,2003,Company - Private,Aerospace & Defense,Aerospace & Defense,$1 to $5 billion (USD),3.3,3.5,3.7,3.4,3.8,2023-05-24 00:32:24.248685,yr
420,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:32:34.689831,hr
422,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:32:43.659857,yr
423,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:32:49.041720,yr
424,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:32:52.814491,yr
426,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:33:01.956726,yr
427,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:33:05.431734,yr
428,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:33:09.675352,hr
430,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:33:22.541476,hr
431,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:33:29.709071,hr
433,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:33:41.530380,yr
434,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:33:45.400788,yr
436,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:33:56.583063,hr
437,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:34:04.062951,yr
439,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:34:13.279066,yr
440,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:34:17.773822,hr
441,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:34:23.160314,hr
442,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:34:27.210196,hr
443,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:34:33.645226,yr
444,"$60,000 /yr (est.)",60000.0,Manual Tester,5,1,-1,"BiSoft
4.5","Redmond, WA",4.5,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.3,4.4,4.6,4.3,2023-05-24 00:34:40.176750,yr
445,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:34:44.087227,yr
446,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:34:47.474890,hr
447,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:34:51.576426,yr
448,"$81,850 /yr (est.)",81850.0,Software Quality Assurance Analyst - 100% Remote,3,1,1,"Radian
4.2",Pennsylvania,4.2,0,46,1001 to 5000 Employees,1977,Company - Public,Insurance Carriers,Insurance,$1 to $5 billion (USD),3.8,4.1,4.3,3.8,4.4,2023-05-24 00:34:55.384511,yr
450,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:35:11.937783,hr
452,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:35:20.574972,yr
453,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),-1,-1,-1,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:35:26.049210,yr
454,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:35:29.490059,yr
456,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:35:38.596814,yr
457,"$45,000 /yr (est.)",45000.0,QA Tester - Junior,2,1,1,"MSC Technology
3.4",United States,3.4,0,3,501 to 1000 Employees,2020,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.4,3.8,3.4,2.9,3.8,2023-05-24 00:35:41.868450,yr
458,$40.50 /hr (est.),84240.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:35:46.534037,hr
460,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:35:59.080488,hr
461,$28.00 /hr (est.),58240.0,CONTRACT - Technical Tester (Manual/Web QA),0,1,-1,"Nintendo
4.6","Redmond, WA",4.6,0,-1,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-24 00:36:05.797829,hr
463,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:36:18.212817,yr
464,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:36:22.388392,yr
466,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:36:33.579615,hr
467,"$48,500 /yr (est.)",48500.0,Software Tester,2,1,-1,"ThriveSoft
5.0","Seattle, WA",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 00:36:40.629393,yr
469,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4","New York, NY",4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 00:36:50.063022,yr
470,$15.00 /hr (est.),31200.0,Entry-level Software Tester - $15/hr - Clemson,0,1,-1,"Eleos Technologies
3.9","Clemson, SC",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.2,4.2,3.9,4.6,2023-05-24 00:36:54.990426,hr
471,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:36:59.776153,hr
472,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:37:03.733801,hr
473,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:37:10.241427,yr
474,"$60,000 /yr (est.)",60000.0,Manual Tester,5,1,-1,"BiSoft
4.5","Redmond, WA",4.5,0,-1,-1,-1,-1,-1,-1,-1,4.2,4.3,4.4,4.6,4.3,2023-05-24 00:37:17.406736,yr
475,"$60,886 /yr (est.)",60886.0,Software QA Tester (REMOTE),3,1,-1,"ANALYGENCE, Inc.
4.3","Fulton, MD",4.3,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.8,3.9,4.3,4.4,4.3,2023-05-24 00:37:21.548351,yr
476,$20.50 /hr (est.),42640.0,Software Tester,0,2,-1,"inVia Robotics
3.1","Westlake Village, Los Angeles, CA",3.1,0,-1,-1,-1,-1,-1,-1,-1,3.6,2.9,2.4,2.8,3.1,2023-05-24 00:37:25.576141,hr
477,"$97,048 /yr (est.)",97048.0,Software QA Engineer (Manual Tester),0,2,-1,"Sun-Net Inc.
4.1","San Jose, CA",4.1,0,23,1 to 50 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.6,3.4,4.1,3.7,4.0,2023-05-24 00:37:29.672207,yr
478,"$81,850 /yr (est.)",81850.0,Software Quality Assurance Analyst - 100% Remote,3,1,1,"Radian
4.2",Pennsylvania,4.2,0,46,1001 to 5000 Employees,1977,Company - Public,Insurance Carriers,Insurance,$1 to $5 billion (USD),3.8,4.1,4.3,3.8,4.4,2023-05-24 00:37:33.613101,yr
480,$15.00 /hr (est.),31200.0,Software Tester,0,2,0,"ApplicantPro
4.7",Remote,4.7,1,17,51 to 200 Employees,2006,Company - Private,Internet & Web Services,Information Technology,$5 to $25 million (USD),4.5,4.2,4.7,4.5,4.6,2023-05-24 00:37:50.127166,hr
482,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 00:37:59.547401,yr
483,"$66,009 /yr (est.)",66009.0,Software Tester (entry level),0,1,0,"OPEXUS
3.3","Washington, DC",3.3,0,35,51 to 200 Employees,1988,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.5,3.3,2.8,2.7,3.5,2023-05-24 00:38:04.437921,yr
485,"$68,050 /yr (est.)",68050.0,Software Tester- Telecommute,2,1,1,"UnitedHealth Group
3.7","Lansing, MI",3.7,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,2023-05-24 00:38:13.587088,yr
486,"$71,324 /yr (est.)",71324.0,Quality Analyst / Software Tester,2,1,-1,"Advaiya
3.3","Bellevue, WA",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:38:20.329357,yr
487,"$71,324 /yr (est.)",71324.0,QA Tester,8,2,-1,CARITA TECH,"Anoka, MN",3.3,0,18,51 to 200 Employees,2005,Company - Private,Software Development,Information Technology,$5 to $25 million (USD),3.4,3.1,3.3,2.7,3.0,2023-05-24 00:38:24.491820,yr
489,"$54,723 /yr (est.)",54723.0,Jr. Software Tester,1,2,1,"Error-Free
2.0","Solana Beach, CA",2.0,0,-1,-1,-1,-1,-1,-1,-1,3.0,3.0,4.0,3.0,4.0,2023-05-24 00:38:37.268465,yr
490,"$55,000 /yr (est.)",55000.0,Software Quality Assurance Tester,1,2,-1,"Acropolis Security, LLC","Huntsville, AL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:38:41.521731,yr
491,$35.00 /hr (est.),72800.0,Android QA Tester,2,2,-1,"ReachMobi
4.4","Bonita Springs, FL",4.4,0,7,51 to 200 Employees,2016,Company - Private,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.3,4.7,4.3,3.9,4.1,2023-05-24 00:38:48.805014,hr
493,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox,"Harrisburg, PA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:39:00.701823,hr
494,$22.50 /hr (est.),46800.0,Junior Software Tester,1,2,0,DataGenix Corporation,"Riverside, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:39:07.984979,hr
495,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 00:39:14.816816,hr
496,"$105,000 /yr (est.)",105000.0,Software Tester,0,1,1,"Nationwide IT Services, Inc
3.8",Remote,3.8,1,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.4,3.6,3.7,3.7,3.8,2023-05-24 00:39:21.511699,yr
